Timestamp,Min_Windspeed2,Avg_Winddirection2,Max_Humidity,Max_AmbientTemp,Max_Pressure
2016-05-29 07:10:00+00:00,1.7000000000000002,236,86,16,1013
2016-05-29 07:20:00+00:00,1.8,236,86,16,1013
2016-05-29 07:30:00+00:00,2.4,236,86,16,1014
2016-05-29 07:40:00+00:00,2.6,236,85,16,1014
2016-05-29 07:50:00+00:00,2.6,236,84,16,1014
2016-05-29 08:00:00+00:00,2.7,236,84,16,1014
2016-05-29 08:10:00+00:00,2.4,236,84,16,1014
2016-05-29 08:20:00+00:00,2.0,236,85,16,1014
2016-05-29 08:30:00+00:00,2.3,236,86,16,1014
2016-05-29 08:40:00+00:00,3.3,236,84,16,1014
2016-05-29 08:50:00+00:00,3.5,236,84,16,1014
2016-05-29 09:00:00+00:00,3.2,236,83,17,1014
2016-05-29 09:10:00+00:00,3.1,236,81,17,1014
2016-05-29 09:20:00+00:00,2.6,236,80,17,1014
2016-05-29 09:30:00+00:00,1.2,236,80,17,1014
2016-05-29 09:40:00+00:00,0.4,236,80,18,1014
2016-05-29 09:50:00+00:00,1.4,236,80,18,1014
2016-05-29 10:00:00+00:00,1.5,236,74,18,1014
2016-05-29 10:10:00+00:00,1.4,236,73,18,1014
2016-05-29 10:20:00+00:00,1.0,236,71,19,1014
2016-05-29 10:30:00+00:00,0.9,236,70,18,1014
2016-05-29 10:40:00+00:00,0.9,236,69,19,1014
2016-05-29 10:50:00+00:00,3.0,236,71,18,1014
2016-05-29 11:00:00+00:00,2.4,236,71,19,1014
2016-05-29 11:10:00+00:00,2.4,236,65,19,1014
2016-05-29 11:20:00+00:00,3.9,236,64,19,1014
2016-05-29 11:30:00+00:00,2.6,236,62,19,1014
2016-05-29 11:40:00+00:00,2.9,236,61,19,1014
2016-05-29 11:50:00+00:00,3.0,236,62,19,1014
2016-05-29 12:00:00+00:00,3.1,236,61,19,1014
2016-05-29 12:10:00+00:00,4.2,236,59,19,1014
2016-05-29 12:20:00+00:00,3.3,236,59,19,1014
2016-05-29 12:30:00+00:00,3.7,236,59,20,1014
2016-05-29 12:40:00+00:00,3.2,236,59,19,1014
2016-05-29 12:50:00+00:00,4.5,236,61,19,1014
2016-05-29 13:00:00+00:00,5.6,236,70,19,1014
2016-05-29 13:10:00+00:00,5.6,236,70,19,1014
2016-05-29 13:20:00+00:00,4.5,236,68,19,1014
2016-05-29 13:30:00+00:00,3.8,236,66,19,1014
2016-05-29 13:40:00+00:00,4.2,236,66,19,1014
2016-05-29 13:50:00+00:00,3.6,236,64,19,1014
2016-05-29 14:00:00+00:00,4.0,236,61,19,1014
2016-05-29 14:10:00+00:00,3.2,236,59,20,1014
2016-05-29 14:20:00+00:00,2.5,236,55,20,1014
2016-05-29 14:30:00+00:00,3.3,236,56,20,1014
2016-05-29 14:40:00+00:00,4.1,236,56,20,1014
2016-05-29 14:50:00+00:00,3.5,236,55,20,1014
2016-05-29 15:00:00+00:00,4.5,236,55,20,1014
2016-05-29 15:10:00+00:00,3.3,236,54,20,1014
2016-05-29 15:20:00+00:00,5.0,236,54,20,1014
2016-05-29 15:30:00+00:00,3.6,236,54,20,1014
2016-05-29 15:40:00+00:00,3.7,236,57,20,1014
2016-05-29 15:50:00+00:00,4.6,236,59,20,1014
2016-05-29 16:00:00+00:00,4.1,236,58,20,1014
2016-05-29 16:10:00+00:00,4.2,236,57,20,1014
2016-05-29 16:20:00+00:00,4.4,236,58,20,1014
2016-05-29 16:30:00+00:00,4.8,236,58,20,1013
2016-05-29 16:40:00+00:00,4.3,236,58,20,1013
2016-05-29 16:50:00+00:00,3.6,236,58,20,1013
2016-05-29 17:00:00+00:00,5.4,236,56,20,1013
2016-05-29 17:10:00+00:00,4.7,236,55,20,1013
2016-05-29 17:20:00+00:00,4.2,236,56,20,1013
2016-05-29 17:30:00+00:00,5.1,236,54,20,1013
2016-05-29 17:40:00+00:00,4.7,236,55,20,1013
2016-05-29 17:50:00+00:00,4.8,236,55,20,1013
2016-05-29 18:00:00+00:00,3.8,236,57,20,1013
2016-05-29 18:10:00+00:00,4.3,236,57,20,1013
2016-05-29 18:20:00+00:00,4.8,236,57,20,1013
2016-05-29 18:30:00+00:00,4.0,236,57,20,1013
2016-05-29 18:40:00+00:00,3.7,236,54,20,1013
2016-05-29 18:50:00+00:00,4.1,236,56,20,1013
2016-05-29 19:00:00+00:00,4.8,236,56,20,1013
2016-05-29 19:10:00+00:00,4.1,236,59,20,1013
2016-05-29 19:20:00+00:00,4.3,236,61,20,1013
2016-05-29 19:30:00+00:00,4.4,236,63,19,1013
2016-05-29 19:40:00+00:00,4.8,236,65,19,1013
2016-05-29 19:50:00+00:00,4.5,236,66,19,1013
2016-05-29 20:00:00+00:00,4.3,236,66,19,1013
2016-05-29 20:10:00+00:00,4.3,236,64,19,1013
2016-05-29 20:20:00+00:00,3.9,236,64,19,1013
2016-05-29 20:30:00+00:00,3.8,236,67,19,1013
2016-05-29 20:40:00+00:00,5.1,236,67,19,1013
2016-05-29 20:50:00+00:00,3.8,236,69,18,1013
2016-05-29 21:00:00+00:00,4.9,236,69,18,1013
2016-05-29 21:10:00+00:00,4.5,236,68,18,1013
2016-05-29 21:20:00+00:00,4.7,236,68,18,1013
2016-05-29 21:30:00+00:00,4.8,236,68,18,1013
2016-05-29 21:40:00+00:00,4.5,236,70,18,1013
2016-05-29 21:50:00+00:00,4.6,236,70,18,1013
2016-05-29 22:00:00+00:00,4.6,236,70,18,1013
2016-05-29 22:10:00+00:00,4.8,236,69,18,1013
2016-05-29 22:20:00+00:00,4.9,236,69,18,1013
2016-05-29 22:30:00+00:00,5.0,236,70,18,1013
2016-05-29 22:40:00+00:00,5.2,236,70,18,1013
2016-05-29 22:50:00+00:00,5.0,236,69,18,1013
2016-05-29 23:00:00+00:00,5.2,236,68,18,1013
2016-05-29 23:10:00+00:00,4.5,236,69,18,1013
2016-05-29 23:20:00+00:00,4.3,236,69,18,1014
2016-05-29 23:30:00+00:00,3.8,236,70,18,1014
2016-05-29 23:40:00+00:00,3.4,236,70,17,1014
2016-05-29 23:50:00+00:00,4.2,236,70,18,1014
2016-05-30 00:00:00+00:00,3.6,236,72,17,1014
2016-05-30 00:10:00+00:00,3.2,236,73,17,1014
2016-05-30 00:20:00+00:00,3.7,236,72,17,1014
2016-05-30 00:30:00+00:00,2.9,236,72,17,1013
2016-05-30 00:40:00+00:00,3.2,236,72,17,1013
2016-05-30 00:50:00+00:00,3.6,236,72,17,1013
2016-05-30 01:00:00+00:00,3.0,236,72,17,1013
2016-05-30 01:10:00+00:00,2.3,236,72,17,1013
2016-05-30 01:20:00+00:00,2.2,236,72,17,1013
2016-05-30 01:30:00+00:00,2.1,236,70,17,1013
2016-05-30 01:40:00+00:00,2.1,236,69,17,1013
2016-05-30 01:50:00+00:00,2.6,236,69,17,1013
2016-05-30 02:00:00+00:00,2.9,236,69,17,1012
2016-05-30 02:10:00+00:00,2.9,236,69,17,1012
2016-05-30 02:20:00+00:00,2.5,236,69,17,1012
2016-05-30 02:30:00+00:00,2.6,236,70,17,1012
2016-05-30 02:40:00+00:00,2.5,236,71,17,1012
2016-05-30 02:50:00+00:00,2.4,236,72,17,1012
2016-05-30 03:00:00+00:00,1.6,236,73,17,1012
2016-05-30 03:10:00+00:00,1.0,236,74,17,1012
2016-05-30 03:20:00+00:00,1.3,236,73,17,1011
2016-05-30 03:30:00+00:00,2.4,236,73,17,1011
2016-05-30 03:40:00+00:00,2.5,236,74,17,1011
2016-05-30 03:50:00+00:00,3.5,236,72,17,1011
2016-05-30 04:00:00+00:00,3.0,236,73,16,1011
2016-05-30 04:10:00+00:00,4.1,236,71,16,1011
2016-05-30 04:20:00+00:00,5.7,236,70,16,1011
2016-05-30 04:30:00+00:00,5.3,236,71,16,1011
2016-05-30 04:40:00+00:00,5.2,236,71,16,1011
2016-05-30 04:50:00+00:00,5.1,236,71,16,1011
2016-05-30 05:00:00+00:00,4.7,236,72,15,1011
2016-05-30 05:10:00+00:00,4.4,236,73,15,1011
2016-05-30 05:20:00+00:00,4.5,236,73,15,1011
2016-05-30 05:30:00+00:00,4.9,236,74,15,1011
2016-05-30 05:40:00+00:00,4.6,236,74,15,1011
2016-05-30 05:50:00+00:00,3.8,236,75,15,1011
2016-05-30 06:00:00+00:00,3.4,236,75,15,1011
2016-05-30 06:10:00+00:00,3.2,236,74,15,1011
2016-05-30 06:20:00+00:00,2.8,236,75,15,1011
2016-05-30 06:30:00+00:00,2.7,236,75,15,1011
2016-05-30 06:40:00+00:00,2.7,236,76,15,1011
2016-05-30 06:50:00+00:00,2.9,236,77,15,1011
2016-05-30 07:00:00+00:00,2.8,236,77,15,1011
2016-05-30 07:10:00+00:00,2.8,236,78,15,1011
2016-05-30 07:20:00+00:00,2.7,236,79,14,1011
2016-05-30 07:30:00+00:00,2.7,236,79,14,1011
2016-05-30 07:40:00+00:00,2.6,236,80,14,1011
2016-05-30 07:50:00+00:00,2.7,236,81,14,1011
2016-05-30 08:00:00+00:00,2.2,236,82,14,1011
2016-05-30 08:10:00+00:00,2.5,236,83,14,1011
2016-05-30 08:20:00+00:00,2.3,236,84,14,1011
2016-05-30 08:30:00+00:00,2.1,236,85,14,1011
2016-05-30 08:40:00+00:00,2.2,236,84,15,1011
2016-05-30 08:50:00+00:00,2.2,236,84,15,1011
2016-05-30 09:00:00+00:00,2.5,236,85,15,1011
2016-05-30 09:10:00+00:00,2.1,236,85,15,1011
2016-05-30 09:20:00+00:00,1.7000000000000002,236,84,15,1011
2016-05-30 09:30:00+00:00,1.3,236,84,15,1011
2016-05-30 09:40:00+00:00,2.0,236,82,16,1011
2016-05-30 09:50:00+00:00,1.5,236,79,17,1011
2016-05-30 10:00:00+00:00,2.2,236,76,17,1011
2016-05-30 10:10:00+00:00,1.9,236,74,18,1011
2016-05-30 10:20:00+00:00,2.5,236,70,18,1011
2016-05-30 10:30:00+00:00,2.2,236,68,19,1011
2016-05-30 10:40:00+00:00,2.8,236,65,19,1011
2016-05-30 10:50:00+00:00,2.8,236,63,20,1011
2016-05-30 11:00:00+00:00,2.4,236,61,20,1011
2016-05-30 11:10:00+00:00,2.7,236,60,20,1011
2016-05-30 11:20:00+00:00,2.2,236,58,21,1011
2016-05-30 11:30:00+00:00,3.3,236,58,21,1011
2016-05-30 11:40:00+00:00,2.6,236,57,21,1011
2016-05-30 11:50:00+00:00,3.0,236,56,21,1011
2016-05-30 12:00:00+00:00,1.8,236,55,21,1011
2016-05-30 12:10:00+00:00,2.3,236,54,21,1011
2016-05-30 12:20:00+00:00,3.0,236,53,22,1011
2016-05-30 12:30:00+00:00,2.2,236,52,22,1011
2016-05-30 12:40:00+00:00,2.2,236,50,22,1011
2016-05-30 12:50:00+00:00,1.8,236,50,22,1011
2016-05-30 13:00:00+00:00,3.9,236,49,22,1011
2016-05-30 13:10:00+00:00,2.8,236,48,22,1011
2016-05-30 13:20:00+00:00,3.3,236,47,23,1011
2016-05-30 13:30:00+00:00,3.0,236,48,23,1011
2016-05-30 13:40:00+00:00,2.6,236,47,23,1011
2016-05-30 13:50:00+00:00,3.0,236,45,23,1011
2016-05-30 14:00:00+00:00,2.7,236,45,23,1011
2016-05-30 14:10:00+00:00,2.2,236,43,23,1010
2016-05-30 14:20:00+00:00,2.3,236,45,23,1010
2016-05-30 14:30:00+00:00,3.1,236,44,24,1010
2016-05-30 14:40:00+00:00,1.6,236,43,24,1010
2016-05-30 14:50:00+00:00,2.8,236,50,24,1010
2016-05-30 15:00:00+00:00,5.3,236,56,24,1010
2016-05-30 15:10:00+00:00,3.0,236,55,23,1010
2016-05-30 15:20:00+00:00,5.0,236,54,23,1010
2016-05-30 15:30:00+00:00,3.6,236,55,23,1010
2016-05-30 15:40:00+00:00,4.8,236,55,23,1010
2016-05-30 15:50:00+00:00,5.7,236,54,23,1010
2016-05-30 16:00:00+00:00,3.9,236,53,23,1010
2016-05-30 16:10:00+00:00,5.4,236,56,23,1009
2016-05-30 16:20:00+00:00,5.9,236,56,23,1009
2016-05-30 16:30:00+00:00,6.7,236,55,22,1009
2016-05-30 16:40:00+00:00,5.4,236,54,22,1009
2016-05-30 16:50:00+00:00,5.4,236,55,22,1009
2016-05-30 17:00:00+00:00,6.6,236,55,22,1009
2016-05-30 17:10:00+00:00,6.2,236,55,22,1009
2016-05-30 17:20:00+00:00,6.2,236,55,22,1009
2016-05-30 17:30:00+00:00,6.4,236,53,22,1009
2016-05-30 17:40:00+00:00,5.8,236,53,23,1009
2016-05-30 17:50:00+00:00,5.6,236,53,22,1009
2016-05-30 18:00:00+00:00,5.4,236,53,22,1009
2016-05-30 18:10:00+00:00,6.1,236,52,22,1009
2016-05-30 18:20:00+00:00,5.3,236,52,22,1009
2016-05-30 18:30:00+00:00,5.8,236,51,22,1009
2016-05-30 18:40:00+00:00,4.6,236,51,23,1009
2016-05-30 18:50:00+00:00,4.3,236,52,22,1009
2016-05-30 19:00:00+00:00,4.9,236,52,22,1009
2016-05-30 19:10:00+00:00,6.0,236,54,22,1009
2016-05-30 19:20:00+00:00,7.1,236,55,22,1009
2016-05-30 19:30:00+00:00,6.9,236,56,22,1009
2016-05-30 19:40:00+00:00,6.5,236,59,22,1009
2016-05-30 19:50:00+00:00,7.2,236,61,21,1009
2016-05-30 20:00:00+00:00,7.5,236,62,21,1009
2016-05-30 20:10:00+00:00,5.8,236,61,21,1009
2016-05-30 20:20:00+00:00,5.9,236,63,21,1009
2016-05-30 20:30:00+00:00,4.7,236,65,21,1009
2016-05-30 20:40:00+00:00,4.4,236,65,20,1009
2016-05-30 20:50:00+00:00,4.1,236,65,20,1009
2016-05-30 21:00:00+00:00,4.2,236,64,20,1009
2016-05-30 21:10:00+00:00,2.2,236,65,20,1009
2016-05-30 21:20:00+00:00,2.7,236,67,20,1010
2016-05-30 21:30:00+00:00,2.8,236,68,20,1010
2016-05-30 21:40:00+00:00,3.0,236,69,20,1010
2016-05-30 21:50:00+00:00,3.1,236,70,20,1010
2016-05-30 22:00:00+00:00,3.9,236,72,20,1010
2016-05-30 22:10:00+00:00,4.3,236,73,19,1010
2016-05-30 22:20:00+00:00,4.0,236,73,19,1010
2016-05-30 22:30:00+00:00,4.7,236,73,19,1010
2016-05-30 22:40:00+00:00,4.8,236,73,19,1010
2016-05-30 22:50:00+00:00,5.0,236,73,19,1010
2016-05-30 23:00:00+00:00,4.4,236,74,19,1010
2016-05-30 23:10:00+00:00,3.4,236,75,19,1010
2016-05-30 23:20:00+00:00,3.0,236,75,19,1010
2016-05-30 23:30:00+00:00,2.3,236,75,19,1010
2016-05-30 23:40:00+00:00,1.4,236,76,19,1010
2016-05-30 23:50:00+00:00,1.9,236,77,19,1011
2016-05-31 00:00:00+00:00,1.3,236,77,19,1011
2016-05-31 00:10:00+00:00,1.5,236,77,19,1011
2016-05-31 00:20:00+00:00,0.8,236,77,19,1010
2016-05-31 00:30:00+00:00,0.4,236,76,19,1010
2016-05-31 00:40:00+00:00,0.7000000000000001,236,76,19,1010
2016-05-31 00:50:00+00:00,0.6000000000000001,236,76,19,1010
2016-05-31 01:00:00+00:00,1.3,236,76,19,1010
2016-05-31 01:10:00+00:00,1.2,236,77,19,1010
2016-05-31 01:20:00+00:00,1.6,236,78,19,1010
2016-05-31 01:30:00+00:00,1.6,236,79,19,1010
2016-05-31 01:40:00+00:00,1.7000000000000002,236,80,19,1010
2016-05-31 01:50:00+00:00,2.0,236,80,19,1010
2016-05-31 02:00:00+00:00,3.0,236,77,19,1010
2016-05-31 02:10:00+00:00,3.3,236,76,19,1010
2016-05-31 02:20:00+00:00,3.4,236,76,18,1010
2016-05-31 02:30:00+00:00,3.8,236,74,19,1010
2016-05-31 02:40:00+00:00,5.3,236,72,19,1010
2016-05-31 02:50:00+00:00,5.5,236,72,19,1010
2016-05-31 03:00:00+00:00,5.4,236,72,19,1010
2016-05-31 03:10:00+00:00,6.2,236,70,19,1009
2016-05-31 03:20:00+00:00,5.6,236,69,19,1009
2016-05-31 03:30:00+00:00,5.7,236,69,19,1009
2016-05-31 03:40:00+00:00,6.0,236,68,19,1009
2016-05-31 03:50:00+00:00,5.7,236,68,19,1009
2016-05-31 04:00:00+00:00,5.9,236,67,19,1009
2016-05-31 04:10:00+00:00,5.9,236,68,19,1009
2016-05-31 04:20:00+00:00,6.0,236,68,19,1009
2016-05-31 04:30:00+00:00,5.2,236,69,19,1009
2016-05-31 04:40:00+00:00,6.3,236,70,18,1009
2016-05-31 04:50:00+00:00,4.9,236,71,18,1009
2016-05-31 05:00:00+00:00,4.9,236,71,18,1009
2016-05-31 05:10:00+00:00,5.2,236,71,18,1009
2016-05-31 05:20:00+00:00,3.9,236,72,18,1009
2016-05-31 05:30:00+00:00,4.3,236,72,17,1009
2016-05-31 05:40:00+00:00,4.3,236,72,17,1009
2016-05-31 05:50:00+00:00,3.7,236,72,17,1009
2016-05-31 06:00:00+00:00,3.1,236,72,17,1009
2016-05-31 06:10:00+00:00,2.7,236,69,18,1009
2016-05-31 06:20:00+00:00,2.8,236,70,18,1009
2016-05-31 06:30:00+00:00,2.4,236,70,18,1009
2016-05-31 06:40:00+00:00,3.0,236,67,18,1009
2016-05-31 06:50:00+00:00,3.5,236,66,18,1009
2016-05-31 07:00:00+00:00,4.1,236,66,18,1009
2016-05-31 07:10:00+00:00,3.4,236,67,18,1009
2016-05-31 07:20:00+00:00,3.2,236,65,18,1009
2016-05-31 07:30:00+00:00,3.1,236,62,18,1009
2016-05-31 07:40:00+00:00,3.1,236,63,18,1009
2016-05-31 07:50:00+00:00,3.4,236,63,18,1009
2016-05-31 08:00:00+00:00,2.8,236,63,18,1009
2016-05-31 08:10:00+00:00,2.1,236,63,18,1010
2016-05-31 08:20:00+00:00,2.2,236,63,18,1010
2016-05-31 08:30:00+00:00,2.7,236,64,17,1010
2016-05-31 08:40:00+00:00,2.0,236,64,18,1010
2016-05-31 08:50:00+00:00,3.3,236,62,18,1010
2016-05-31 09:00:00+00:00,3.1,236,62,18,1010
2016-05-31 09:10:00+00:00,3.0,236,61,18,1010
2016-05-31 09:20:00+00:00,3.5,236,57,19,1010
2016-05-31 09:30:00+00:00,2.7,236,56,20,1010
2016-05-31 09:40:00+00:00,2.4,236,55,20,1010
2016-05-31 09:50:00+00:00,2.0,236,53,20,1010
2016-05-31 10:00:00+00:00,2.0,236,51,21,1010
2016-05-31 10:10:00+00:00,2.5,236,51,21,1010
2016-05-31 10:20:00+00:00,3.0,236,48,22,1010
2016-05-31 10:30:00+00:00,2.5,236,46,22,1010
2016-05-31 10:40:00+00:00,1.5,236,46,22,1010
2016-05-31 10:50:00+00:00,1.5,236,46,23,1010
2016-05-31 11:00:00+00:00,2.9,236,45,23,1010
2016-05-31 11:10:00+00:00,1.7000000000000002,236,46,23,1010
2016-05-31 11:20:00+00:00,1.4,236,44,23,1010
2016-05-31 11:30:00+00:00,1.4,236,44,23,1010
2016-05-31 11:40:00+00:00,1.9,236,44,24,1010
2016-05-31 11:50:00+00:00,2.2,236,43,24,1010
2016-05-31 12:00:00+00:00,2.5,236,42,24,1010
2016-05-31 12:10:00+00:00,1.5,236,41,24,1010
2016-05-31 12:20:00+00:00,1.5,236,40,25,1010
2016-05-31 12:30:00+00:00,1.1,236,40,25,1010
2016-05-31 12:40:00+00:00,0.3,236,39,25,1010
2016-05-31 12:50:00+00:00,1.3,236,38,26,1010
2016-05-31 13:00:00+00:00,2.2,236,37,25,1010
2016-05-31 13:10:00+00:00,0.7000000000000001,236,36,25,1010
2016-05-31 13:20:00+00:00,1.6,236,36,26,1010
2016-05-31 13:30:00+00:00,0.5,236,36,26,1010
2016-05-31 13:40:00+00:00,1.1,236,36,26,1010
2016-05-31 13:50:00+00:00,0.7000000000000001,236,35,26,1010
2016-05-31 14:00:00+00:00,1.3,236,35,26,1010
2016-05-31 14:10:00+00:00,2.0,236,35,26,1010
2016-05-31 14:20:00+00:00,1.4,236,34,27,1010
2016-05-31 14:30:00+00:00,0.9,236,35,27,1010
2016-05-31 14:40:00+00:00,1.3,236,34,27,1009
2016-05-31 14:50:00+00:00,2.2,236,33,27,1009
2016-05-31 15:00:00+00:00,1.3,236,33,27,1009
2016-05-31 15:10:00+00:00,1.4,236,33,27,1009
2016-05-31 15:20:00+00:00,1.5,236,32,27,1009
2016-05-31 15:30:00+00:00,1.2,236,37,27,1009
2016-05-31 15:40:00+00:00,1.6,236,40,27,1009
2016-05-31 15:50:00+00:00,1.7000000000000002,236,39,28,1009
2016-05-31 16:00:00+00:00,2.0,236,39,28,1009
2016-05-31 16:10:00+00:00,3.0,236,39,28,1009
2016-05-31 16:20:00+00:00,3.0,236,38,27,1009
2016-05-31 16:30:00+00:00,2.8,236,38,28,1009
2016-05-31 16:40:00+00:00,2.5,236,39,28,1009
2016-05-31 16:50:00+00:00,3.9,236,40,28,1009
2016-05-31 17:00:00+00:00,4.5,236,41,27,1009
2016-05-31 17:10:00+00:00,3.5,236,42,27,1009
2016-05-31 17:20:00+00:00,4.1,236,43,27,1009
2016-05-31 17:30:00+00:00,5.2,236,45,26,1009
2016-05-31 17:40:00+00:00,4.5,236,49,26,1009
2016-05-31 17:50:00+00:00,3.7,236,49,25,1009
2016-05-31 18:00:00+00:00,3.2,236,49,25,1009
2016-05-31 18:10:00+00:00,4.1,236,48,25,1009
2016-05-31 18:20:00+00:00,3.3,236,48,25,1009
2016-05-31 18:30:00+00:00,2.8,236,47,26,1009
2016-05-31 18:40:00+00:00,2.6,236,46,26,1009
2016-05-31 18:50:00+00:00,1.4,236,45,26,1009
2016-05-31 19:00:00+00:00,2.0,236,43,26,1009
2016-05-31 19:10:00+00:00,2.0,236,44,26,1009
2016-05-31 19:20:00+00:00,1.8,236,43,26,1009
2016-05-31 19:30:00+00:00,1.7000000000000002,236,43,26,1009
2016-05-31 19:40:00+00:00,1.5,236,42,26,1009
2016-05-31 19:50:00+00:00,1.6,236,43,26,1009
2016-05-31 20:00:00+00:00,2.1,236,44,26,1009
2016-05-31 20:10:00+00:00,2.4,236,45,26,1009
2016-05-31 20:20:00+00:00,1.9,236,46,25,1009
2016-05-31 20:30:00+00:00,2.5,236,46,25,1009
2016-05-31 20:40:00+00:00,2.2,236,48,25,1009
2016-05-31 20:50:00+00:00,1.8,236,49,25,1009
2016-05-31 21:00:00+00:00,1.8,236,49,25,1009
2016-05-31 21:10:00+00:00,0.9,236,52,24,1009
2016-05-31 21:20:00+00:00,0.6000000000000001,236,54,24,1009
2016-05-31 21:30:00+00:00,0.5,236,54,24,1009
2016-05-31 21:40:00+00:00,0.3,236,54,24,1009
2016-05-31 21:50:00+00:00,0.3,236,54,24,1009
2016-05-31 22:00:00+00:00,0.2,236,55,23,1010
2016-05-31 22:10:00+00:00,0.8,236,57,23,1010
2016-05-31 22:20:00+00:00,2.2,236,55,23,1010
2016-05-31 22:30:00+00:00,2.2,236,56,22,1010
2016-05-31 22:40:00+00:00,2.3,236,56,22,1010
2016-05-31 22:50:00+00:00,1.8,236,55,22,1010
2016-05-31 23:00:00+00:00,2.0,236,55,22,1010
2016-05-31 23:10:00+00:00,2.3,236,53,22,1010
2016-05-31 23:20:00+00:00,4.2,236,59,22,1010
2016-05-31 23:30:00+00:00,4.8,236,60,21,1010
2016-05-31 23:40:00+00:00,4.4,236,59,21,1010
2016-05-31 23:50:00+00:00,4.4,236,58,21,1010
2016-06-01 00:00:00+00:00,5.4,236,59,21,1010
2016-06-01 00:10:00+00:00,7.0,236,61,21,1010
2016-06-01 00:20:00+00:00,6.1,236,63,21,1010
2016-06-01 00:30:00+00:00,3.7,236,65,20,1010
2016-06-01 00:40:00+00:00,4.0,236,65,20,1010
2016-06-01 00:50:00+00:00,4.3,236,66,20,1010
2016-06-01 01:00:00+00:00,4.5,236,66,20,1010
2016-06-01 01:10:00+00:00,2.0,236,67,20,1010
2016-06-01 01:20:00+00:00,3.2,236,66,20,1010
2016-06-01 01:30:00+00:00,3.9,236,66,20,1010
2016-06-01 01:40:00+00:00,3.9,236,66,20,1010
2016-06-01 01:50:00+00:00,4.5,236,67,20,1010
2016-06-01 02:00:00+00:00,4.0,236,69,19,1010
2016-06-01 02:10:00+00:00,4.1,236,68,20,1010
2016-06-01 02:20:00+00:00,5.7,236,67,19,1010
2016-06-01 02:30:00+00:00,5.8,236,67,19,1010
2016-06-01 02:40:00+00:00,5.9,236,66,19,1010
2016-06-01 02:50:00+00:00,6.0,236,66,19,1010
2016-06-01 03:00:00+00:00,5.4,236,66,19,1010
2016-06-01 03:10:00+00:00,5.1,236,66,19,1010
2016-06-01 03:20:00+00:00,5.0,236,65,19,1010
2016-06-01 03:30:00+00:00,5.0,236,64,19,1010
2016-06-01 03:40:00+00:00,5.1,236,63,19,1010
2016-06-01 03:50:00+00:00,5.6,236,61,19,1009
2016-06-01 04:00:00+00:00,6.5,236,58,19,1009
2016-06-01 04:10:00+00:00,6.3,236,59,19,1009
2016-06-01 04:20:00+00:00,6.8,236,58,19,1009
2016-06-01 04:30:00+00:00,7.3,236,58,19,1009
2016-06-01 04:40:00+00:00,7.3,236,57,19,1009
2016-06-01 04:50:00+00:00,6.6,236,57,19,1009
2016-06-01 05:00:00+00:00,6.3,236,57,19,1009
2016-06-01 05:10:00+00:00,6.5,236,58,19,1009
2016-06-01 05:20:00+00:00,6.3,236,58,19,1009
2016-06-01 05:30:00+00:00,5.9,236,59,19,1009
2016-06-01 05:40:00+00:00,5.7,236,59,19,1009
2016-06-01 05:50:00+00:00,6.1,236,60,19,1009
2016-06-01 06:00:00+00:00,5.8,236,60,19,1009
2016-06-01 06:10:00+00:00,6.0,236,58,19,1009
2016-06-01 06:20:00+00:00,6.7,236,57,19,1009
2016-06-01 06:30:00+00:00,7.3,236,54,19,1009
2016-06-01 06:40:00+00:00,7.0,236,51,19,1009
2016-06-01 06:50:00+00:00,7.7,236,50,20,1009
2016-06-01 07:00:00+00:00,8.7,236,46,20,1009
2016-06-01 07:10:00+00:00,7.4,236,44,20,1009
2016-06-01 07:20:00+00:00,7.9,236,45,20,1009
2016-06-01 07:30:00+00:00,8.5,236,45,20,1009
2016-06-01 07:40:00+00:00,8.7,236,45,20,1009
2016-06-01 07:50:00+00:00,7.5,236,44,20,1009
2016-06-01 08:00:00+00:00,7.2,236,44,20,1009
2016-06-01 08:10:00+00:00,6.9,236,44,20,1009
2016-06-01 08:20:00+00:00,6.4,236,44,20,1009
2016-06-01 08:30:00+00:00,6.3,236,43,21,1009
2016-06-01 08:40:00+00:00,4.6,236,43,21,1009
2016-06-01 08:50:00+00:00,4.9,236,43,21,1009
2016-06-01 09:00:00+00:00,4.3,236,43,21,1009
2016-06-01 09:10:00+00:00,5.4,236,42,21,1009
2016-06-01 09:20:00+00:00,6.3,236,40,22,1009
2016-06-01 09:30:00+00:00,5.8,236,39,22,1009
2016-06-01 09:40:00+00:00,6.4,236,39,22,1009
2016-06-01 09:50:00+00:00,6.0,236,38,22,1009
2016-06-01 10:00:00+00:00,6.8,236,38,22,1009
2016-06-01 10:10:00+00:00,6.0,236,37,23,1009
2016-06-01 10:20:00+00:00,5.3,236,38,23,1009
2016-06-01 10:30:00+00:00,7.7,236,37,23,1009
2016-06-01 10:40:00+00:00,5.2,236,37,23,1009
2016-06-01 10:50:00+00:00,5.6,236,37,23,1009
2016-06-01 11:00:00+00:00,5.7,236,37,23,1009
2016-06-01 11:10:00+00:00,4.5,236,37,24,1009
2016-06-01 11:20:00+00:00,4.5,236,37,24,1009
2016-06-01 11:30:00+00:00,6.8,236,36,24,1009
2016-06-01 11:40:00+00:00,5.9,236,36,24,1009
2016-06-01 11:50:00+00:00,6.9,236,36,24,1009
2016-06-01 12:00:00+00:00,6.1,236,37,25,1009
2016-06-01 12:10:00+00:00,7.7,236,35,25,1009
